lat_car1,long_car1,lat_car2,long_car2,x1,y1,x2,y2,lat_object,long_object
-11.8546037,-55.4934772,-11.8546586,-55.4934919,0.5834909677505493,0.4771096110343933,0.6310943961143494,0.5067563652992249,-11.85436664,-55.49336074
-11.8548243,-55.4935348,-11.8548811,-55.4935494,0.8633629679679871,0.47552821040153503,0.9137662649154663,0.5853838920593262,-11.8548376,-55.49351099
-11.8548811,-55.4935494,-11.8549382,-55.493564,0.6686242818832397,0.4796419143676758,0.7058134078979492,0.5380834341049194,-11.8548376,-55.49351099
-11.8549382,-55.493564,-11.8549939,-55.4935781,0.6095867156982422,0.48373571038246155,0.6338438987731934,0.5217515230178833,-11.8548376,-55.49351099
-11.8567316,-55.494033,-11.8567923,-55.494049,0.7000783681869507,0.4765127897262573,0.771190345287323,0.5442361831665039,-11.8566477,-55.49396709
-11.8567923,-55.494049,-11.856854,-55.4940654,0.6163830757141113,0.4821436405181885,0.6648420095443726,0.5235476493835449,-11.8566477,-55.49396709
-11.8577652,-55.4943261,-11.8578209,-55.4943405,0.758808970451355,0.4731658697128296,0.7970382571220398,0.5459282398223877,-11.85769878,-55.49426574
-11.8578209,-55.4943405,-11.8578758,-55.4943549,0.6670741438865662,0.4777025282382965,0.6977939009666443,0.5281320810317993,-11.85769878,-55.49426574
-11.8578758,-55.4943549,-11.8579293,-55.4943695,0.622726559638977,0.4801475405693054,0.6469243168830872,0.5179192423820496,-11.85769878,-55.49426574
-11.8597545,-55.4948218,-11.859805,-55.4948344,0.7521018385887146,0.38698166608810425,0.8187586069107056,0.5560696125030518,-11.85973386,-55.49473382
-11.859805,-55.4948344,-11.859855,-55.4948466,0.6466476917266846,0.4273567795753479,0.6937003135681152,0.5278518795967102,-11.85973386,-55.49473382
-11.859855,-55.4948466,-11.8599045,-55.4948587,0.601416289806366,0.44597309827804565,0.6352179050445557,0.515433132648468,-11.85973386,-55.49473382
-11.8599045,-55.4948587,-11.859954,-55.4948708,0.7362089157104492,0.4749596118927002,0.75018310546875,0.5469263792037964,-11.8598487,-55.4947624
-11.8600031,-55.4948839,-11.8600518,-55.4948977,0.594440221786499,0.4795103669166565,0.6071199774742126,0.5112258791923523,-11.8598487,-55.4947624
-11.8600518,-55.4948977,-11.8601005,-55.4949114,0.5722267627716064,0.46742260456085205,0.5833258032798767,0.4931905269622803,-11.8598487,-55.4947624
-11.8610181,-55.4951521,-11.8610683,-55.4951654,0.648753821849823,0.4763124883174896,0.6813173294067383,0.5276256799697876,-11.86089957,-55.49508254
-11.8617164,-55.4953323,-11.8617649,-55.4953462,0.7308708429336548,0.45913851261138916,0.8072792291641235,0.536868691444397,-11.86159125,-55.49526529
-11.8617649,-55.4953462,-11.8618136,-55.4953591,0.6647160053253174,0.4734603464603424,0.7271370887756348,0.5280827283859253,-11.86159125,-55.49526529
-11.861912,-55.4953841,-11.8619615,-55.495396,0.6683115363121033,0.5144875049591064,0.6883291602134705,0.5694288015365601,-11.8617956,-55.49531478
-11.8619615,-55.495396,-11.8620112,-55.4954078,0.6158839464187622,0.5063590407371521,0.6304593682289124,0.5438726544380188,-11.8617956,-55.49531478
-11.8657608,-55.4963547,-11.865806,-55.4963572,0.812659740447998,0.4557032585144043,0.906779944896698,0.6475756168365479,-11.86572561,-55.49632388
-11.865806,-55.4963572,-11.8658733,-55.496359,0.6518337726593018,0.46152788400650024,0.7167512774467468,0.5643076300621033,-11.86572561,-55.49632388
-11.8658733,-55.496359,-11.8659399,-55.4963591,0.5920020937919617,0.47545912861824036,0.6275210380554199,0.5310709476470947,-11.86572561,-55.49632388
-11.8667466,-55.4964912,-11.8667862,-55.4965186,0.11371070146560669,0.4732595682144165,0.18408404290676117,0.5293647050857544,-11.86664961,-55.49650008
-11.866823,-55.4965483,-11.8669143,-55.4966065,0.24364662170410156,0.48712658882141113,0.2946246564388275,0.521442174911499,-11.86664961,-55.49650008
-11.867336,-55.4967948,-11.8673846,-55.4968102,0.15700523555278778,0.46058422327041626,0.19523100554943085,0.5352808833122253,-11.86726588,-55.49683171
-11.8673846,-55.4968102,-11.8674341,-55.4968249,0.29554831981658936,0.47467952966690063,0.3251683712005615,0.5228890776634216,-11.86726588,-55.49683171
-11.8673846,-55.4968102,-11.8674341,-55.4968249,0.3065264821052551,0.5222610831260681,0.31653741002082825,0.5662351250648499,-11.86723775,-55.49681714
-11.8674341,-55.4968249,-11.8674847,-55.4968391,0.36295104026794434,0.4774664640426636,0.3852013945579529,0.512319028377533,-11.86726588,-55.49683171
-11.8674341,-55.4968249,-11.8674847,-55.4968391,0.37144821882247925,0.5117255449295044,0.3787834048271179,0.5429447889328003,-11.86723775,-55.49681714
-11.8674847,-55.4968391,-11.8675364,-55.4968525,0.40336844325065613,0.4780513048171997,0.4207814931869507,0.5047673583030701,-11.86726588,-55.49683171
-11.8675364,-55.4968525,-11.8675889,-55.4968661,0.7950471639633179,0.45667171478271484,0.855810821056366,0.5969078540802002,-11.867511,-55.49680109
-11.8675889,-55.4968661,-11.8676424,-55.4968802,0.645986020565033,0.4753757119178772,0.69040846824646,0.5512456297874451,-11.867511,-55.49680109
-11.8676424,-55.4968802,-11.8676968,-55.496894,0.5966259837150574,0.47907647490501404,0.6275283694267273,0.5283230543136597,-11.867511,-55.49680109
-11.8676968,-55.496894,-11.8677522,-55.4969073,0.5765869617462158,0.4841693043708801,0.599627673625946,0.5203166604042053,-11.867511,-55.49680109
-11.867809,-55.4969206,-11.8678674,-55.4969347,0.6639259457588196,0.40608954429626465,0.7268834114074707,0.5426161289215088,-11.86773353,-55.49686544
-11.8679268,-55.4969495,-11.8679867,-55.4969647,0.570363461971283,0.449535071849823,0.598146915435791,0.5069790482521057,-11.86773353,-55.49686544
-11.8690027,-55.4972336,-11.8690469,-55.4972453,0.7274121642112732,0.49677014350891113,0.8110142946243286,0.5744931697845459,-11.86892456,-55.49718826
-11.8694755,-55.4973548,-11.8695252,-55.4973672,0.6507613062858582,0.45499923825263977,0.7018059492111206,0.5643143653869629,-11.86938821,-55.49728612
-11.8695252,-55.4973672,-11.869575,-55.49738,0.6015220284461975,0.4637024998664856,0.6379835605621338,0.5389543175697327,-11.86938821,-55.49728612
-11.8699289,-55.4974729,-11.8699798,-55.4974858,0.6837567090988159,0.38566523790359497,0.7458421587944031,0.5507968664169312,-11.86984957,-55.49740609
-11.8700309,-55.4974985,-11.8700812,-55.4975112,0.5929084420204163,0.4308311343193054,0.6293097734451294,0.5159571170806885,-11.86984957,-55.49740609
-11.8706024,-55.4976452,-11.8706472,-55.4976567,0.8160201907157898,0.5365643501281738,0.8474529981613159,0.653193473815918,-11.8705615,-55.49759501
-11.8708685,-55.4977129,-11.8709125,-55.4977236,0.8442654609680176,0.4974665939807892,0.9077954292297363,0.6352319717407227,-11.87085182,-55.4976827
-11.8709125,-55.4977236,-11.8709564,-55.497734,0.6624900102615356,0.4889587461948395,0.7080318331718445,0.5623787641525269,-11.87085182,-55.4976827
-11.8713047,-55.4977952,-11.87137,-55.4978022,0.6231288909912109,0.46909379959106445,0.6671357154846191,0.5377987623214722,-11.87119289,-55.49773592
-11.8714353,-55.4978094,-11.8715009,-55.4978173,0.5613555908203125,0.47749078273773193,0.5826660394668579,0.5099890232086182,-11.87119289,-55.49773592
-11.8722792,-55.497986,-11.8723253,-55.4979985,0.10836361348628998,0.5044385194778442,0.17249463498592377,0.5433059930801392,-11.87216382,-55.49803988
-11.8723253,-55.4979985,-11.8723718,-55.4980108,0.23588335514068604,0.497384250164032,0.28983280062675476,0.5250534415245056,-11.87216382,-55.49803988
-11.8723718,-55.4980108,-11.8724189,-55.4980232,0.30721315741539,0.4951975643634796,0.3503679931163788,0.516521692276001,-11.87216382,-55.49803988
-11.8727509,-55.4981162,-11.8727971,-55.4981318,0.8023976683616638,0.45576727390289307,0.8837524652481079,0.6097152233123779,-11.87270533,-55.4980604
-11.8727971,-55.4981318,-11.8728433,-55.4981479,0.6483221054077148,0.4688895046710968,0.702484130859375,0.5548713207244873,-11.87270533,-55.4980604
-11.8728895,-55.4981644,-11.8729354,-55.4981814,0.5692121386528015,0.4777108430862427,0.5965676307678223,0.5191017389297485,-11.87270533,-55.4980604
-11.8731571,-55.4982655,-11.873201,-55.4982823,0.6811122298240662,0.48723340034484863,0.7629141211509705,0.5603257417678833,-11.87306731,-55.49820406
-11.873201,-55.4982823,-11.8732449,-55.4982993,0.6161677241325378,0.48652520775794983,0.6727877855300903,0.5353657007217407,-11.87306731,-55.49820406
-11.8732449,-55.4982993,-11.8732885,-55.498316,0.5881832838058472,0.4884406328201294,0.6296628713607788,0.524856686592102,-11.87306731,-55.49820406
-11.8754077,-55.4988834,-11.8754614,-55.4988974,0.6971950531005859,0.4783437252044678,0.768997073173523,0.5452282428741455,-11.87532045,-55.49880507
-11.8754614,-55.4988974,-11.8755152,-55.4989111,0.621173083782196,0.4865219295024872,0.6724152565002441,0.5291104316711426,-11.87532045,-55.49880507
-11.8757291,-55.4989661,-11.8757822,-55.4989801,0.7442507147789001,0.3878442049026489,0.8406175971031189,0.5807898044586182,-11.87565413,-55.49891156
-11.8757822,-55.4989801,-11.8758349,-55.4989937,0.6286168098449707,0.43216878175735474,0.6821485757827759,0.5390558838844299,-11.87565413,-55.49891156
-11.8786578,-55.4996762,-11.8787148,-55.4996992,0.6627174615859985,0.45965391397476196,0.7067427039146423,0.5294564366340637,-11.87855983,-55.49959239
-11.8787148,-55.4996992,-11.8787812,-55.499729,0.5966105461120605,0.4674246907234192,0.6261805295944214,0.5137231349945068,-11.87855983,-55.49959239
-11.8787812,-55.499729,-11.8788392,-55.4997539,0.5609559416770935,0.4765115976333618,0.5824190378189087,0.5091431140899658,-11.87855983,-55.49959239
-11.8791812,-55.4998743,-11.8792248,-55.4998859,0.12097396701574326,0.47069987654685974,0.16687721014022827,0.552932620048523,-11.87910566,-55.49991448
-11.8791812,-55.4998743,-11.8792248,-55.4998859,0.1432579606771469,0.5516039133071899,0.1598372757434845,0.6261547803878784,-11.87912078,-55.49992445
-11.8792248,-55.4998859,-11.8792687,-55.4998969,0.28931671380996704,0.5287235975265503,0.30233317613601685,0.5779578685760498,-11.87912078,-55.49992445
-11.8792687,-55.4998969,-11.8793128,-55.4999079,0.3411974310874939,0.4782954454421997,0.36759719252586365,0.5184378027915955,-11.87910566,-55.49991448
-11.8792687,-55.4998969,-11.8793128,-55.4999079,0.35313868522644043,0.5170837044715881,0.36269354820251465,0.5531122088432312,-11.87912078,-55.49992445
-11.8793128,-55.4999079,-11.8793571,-55.4999186,0.38230761885643005,0.48422181606292725,0.40291833877563477,0.5146443843841553,-11.87910566,-55.49991448
-11.8793128,-55.4999079,-11.8793571,-55.4999186,0.3919486999511719,0.5136046409606934,0.39926689863204956,0.5410590171813965,-11.87912078,-55.49992445
-11.879446,-55.499941,-11.8794906,-55.499953,0.6153416037559509,0.5200046300888062,0.6357858180999756,0.5689128637313843,-11.87929449,-55.49986432
-11.8815383,-55.5004857,-11.8815874,-55.5004967,0.6255871057510376,0.4871896207332611,0.6599676609039307,0.5411175489425659,-11.88142498,-55.50043862
-11.8816356,-55.5005067,-11.8816827,-55.5005164,0.5747572183609009,0.490151584148407,0.5931971073150635,0.5182254910469055,-11.88142498,-55.50043862
-11.8822966,-55.5005075,-11.8823445,-55.5005126,0.7617372274398804,0.4750314950942993,0.7728971242904663,0.5283294916152954,-11.8821858,-55.50045588
-11.8823445,-55.5005126,-11.8823907,-55.50052,0.6660050749778748,0.4791768193244934,0.6778396964073181,0.5172778964042664,-11.8821858,-55.50045588
-11.8832728,-55.5009435,-11.8833226,-55.500958,0.10448568314313889,0.5133420825004578,0.11899079382419586,0.6018869280815125,-11.88320853,-55.50096986
-11.8833226,-55.500958,-11.8833734,-55.500972,0.2924915552139282,0.5030394792556763,0.3051372766494751,0.5569330453872681,-11.88320853,-55.50096986
-11.8833734,-55.500972,-11.8834252,-55.5009861,0.3674461841583252,0.5010203123092651,0.37580370903015137,0.5367444753646851,-11.88320853,-55.50096986
-11.8834252,-55.5009861,-11.8834779,-55.5010004,0.40476512908935547,0.4995877742767334,0.4113079905509949,0.5261493921279907,-11.88320853,-55.50096986
-11.8850751,-55.5014158,-11.8851385,-55.5014322,0.646386444568634,0.4577862024307251,0.701396644115448,0.5501700639724731,-11.88498841,-55.50137733
-11.8850751,-55.5014158,-11.8851385,-55.5014322,0.646386444568634,0.4577862024307251,0.701396644115448,0.5501700639724731,-11.88488929,-55.50133134
-11.8851385,-55.5014322,-11.885203,-55.501449,0.5839515924453735,0.4695185422897339,0.6164383292198181,0.5207399129867554,-11.88498841,-55.50137733
-11.8851385,-55.5014322,-11.885203,-55.501449,0.5839515924453735,0.4695185422897339,0.6164383292198181,0.5207399129867554,-11.88488929,-55.50133134
-11.8852467,-55.5014606,-11.885291,-55.5014721,0.5497453212738037,0.47758352756500244,0.5696964263916016,0.5078133344650269,-11.88498841,-55.50137733
-11.8858709,-55.5016281,-11.8859243,-55.5016428,0.6089046001434326,0.46441954374313354,0.6419559717178345,0.5326672196388245,-11.8857191,-55.50155256
-11.8864677,-55.5017755,-11.8865347,-55.5017916,0.9527596831321716,0.48878535628318787,0.9999627470970154,0.5734678506851196,-11.88641592,-55.50173714
-11.8866023,-55.5018082,-11.8866696,-55.5018253,0.640953540802002,0.4796013832092285,0.6802958250045776,0.5123993158340454,-11.88641592,-55.50173714
-11.8866696,-55.5018253,-11.8867365,-55.5018429,0.600947380065918,0.48276686668395996,0.6308648586273193,0.5066390037536621,-11.88641592,-55.50173714
-11.8881334,-55.5022134,-11.8881888,-55.502228,0.846245288848877,0.5243821740150452,0.8680810928344727,0.611663281917572,-11.88808831,-55.50216667
-11.8881888,-55.502228,-11.8882432,-55.5022427,0.684418797492981,0.5093790292739868,0.7018409967422485,0.5599305629730225,-11.88808831,-55.50216667
-11.8882432,-55.5022427,-11.8882972,-55.5022569,0.6252533197402954,0.5022799968719482,0.6380815505981445,0.5369753837585449,-11.88808831,-55.50216667
-11.8884577,-55.5022993,-11.8885106,-55.5023132,0.7283049821853638,0.4835946559906006,0.7855843901634216,0.5349699258804321,-11.8883745,-55.50221037
-11.8885106,-55.5023132,-11.8885633,-55.5023268,0.6570737361907959,0.4849066734313965,0.7002548575401306,0.5223544836044312,-11.8883745,-55.50221037
-11.8885633,-55.5023268,-11.8886158,-55.50234,0.6224163174629211,0.48607295751571655,0.6563973426818848,0.5149231553077698,-11.8883745,-55.50221037
-11.8885633,-55.5023268,-11.8886158,-55.50234,0.7553784847259521,0.4859479069709778,0.7634292840957642,0.5260042548179626,-11.88840325,-55.50222042
-11.8886158,-55.50234,-11.8886675,-55.5023532,0.6902942657470703,0.48282068967819214,0.6987909078598022,0.5124707818031311,-11.88840325,-55.50222042
-11.8906566,-55.5028665,-11.8907021,-55.5028781,0.8609775304794312,0.4998619556427002,0.9054109454154968,0.5961086750030518,-11.89063853,-55.50283069
-11.8907021,-55.5028781,-11.8907473,-55.5028895,0.6984189748764038,0.49338504672050476,0.7341393232345581,0.5524561405181885,-11.89063853,-55.50283069
-11.8907473,-55.5028895,-11.8907921,-55.5029007,0.6355262994766235,0.49219590425491333,0.6618775725364685,0.5333452820777893,-11.89063853,-55.50283069
-11.8911629,-55.5029913,-11.8912276,-55.5030067,0.8437334299087524,0.4592859745025635,0.9162007570266724,0.6239413022994995,-11.89112583,-55.50302351
-11.8912276,-55.5030067,-11.8912931,-55.5030221,0.635722279548645,0.46780943870544434,0.6836134791374207,0.542807936668396,-11.89112583,-55.50302351
-11.8912931,-55.5030221,-11.8913371,-55.5030325,0.5851426124572754,0.4815829396247864,0.6142845749855042,0.5276570916175842,-11.89112583,-55.50302351
-11.8913817,-55.5030433,-11.8914268,-55.503054,0.5568260550498962,0.4816058278083801,0.5765966773033142,0.5127895474433899,-11.89112583,-55.50302351
-11.8920892,-55.5031197,-11.8921479,-55.5031285,0.6680005788803101,0.45329082012176514,0.7018613815307617,0.5271499156951904,-11.89200527,-55.50306167
-11.8921479,-55.5031285,-11.8922058,-55.5031393,0.580039381980896,0.46858394145965576,0.6012079119682312,0.5110651254653931,-11.89200527,-55.50306167
-11.8922058,-55.5031393,-11.8922625,-55.5031515,0.5470874309539795,0.4740513563156128,0.5637980699539185,0.5048671364784241,-11.89200527,-55.50306167
-11.8928981,-55.5033815,-11.8929614,-55.5034044,0.756110668182373,0.4744650721549988,0.8172284960746765,0.5966100096702576,-11.89289418,-55.50346277
-11.8928981,-55.5033815,-11.8929614,-55.5034044,0.756110668182373,0.4744650721549988,0.8172284960746765,0.5966100096702576,-11.89284569,-55.50335698
-11.8930883,-55.5034473,-11.8931511,-55.503468,0.5985783934593201,0.5013418197631836,0.6712526082992554,0.5236341953277588,-11.89297294,-55.50336674
-11.8931511,-55.503468,-11.8932141,-55.503486,0.5755987167358398,0.4981311559677124,0.6267019510269165,0.5127449035644531,-11.89297294,-55.50336674
-11.8950009,-55.5039917,-11.8950623,-55.504012,0.29025697708129883,0.47400617599487305,0.31376999616622925,0.5109879970550537,-11.89480054,-55.50401315
-11.8950009,-55.5039917,-11.8950623,-55.504012,0.2986178398132324,0.5106024742126465,0.3064970374107361,0.5439109802246094,-11.89483558,-55.50401599
-11.8950623,-55.504012,-11.8951257,-55.5040317,0.35510942339897156,0.4755434989929199,0.3732684850692749,0.502332329750061,-11.89480054,-55.50401315
-11.8950623,-55.504012,-11.8951257,-55.5040317,0.36139997839927673,0.5022255778312683,0.36695975065231323,0.5264309048652649,-11.89483558,-55.50401599
-11.8951257,-55.5040317,-11.8951689,-55.5040448,0.3986346125602722,0.4962256848812103,0.4031805992126465,0.5158432722091675,-11.89483558,-55.50401599
-11.8968849,-55.5045013,-11.8969311,-55.5045135,0.86797034740448,0.5325232744216919,0.8947708010673523,0.6158262491226196,-11.89684375,-55.50442144
-11.8970219,-55.5045377,-11.8970667,-55.5045495,0.62068772315979,0.5057889223098755,0.6327458620071411,0.5359899997711182,-11.89684375,-55.50442144
-11.8978868,-55.5047613,-11.897932,-55.5047739,0.77671217918396,0.6020516157150269,0.7898063063621521,0.6412760019302368,-11.89782679,-55.50472679
-11.897932,-55.5047739,-11.8979781,-55.5047868,0.6678110361099243,0.5599498152732849,0.6772444248199463,0.5862933993339539,-11.89782679,-55.50472679
-11.8979781,-55.5047868,-11.898025,-55.5047996,0.6233681440353394,0.5398386716842651,0.6307514905929565,0.5598152875900269,-11.89782679,-55.50472679
